# Rank est utilise pour trier les peintures;;;;;;;;;;;
#   - '-1' ou pas de valeur, signifie que la date sera utilisee pour le tri (la plus recente en premier);;;;;;;;;;;
#   - une valeur positive signifie qu'on utilise cette valeur pour le tri (valeurs les plus fortes apparaissent en premier);;;;;;;;;;;
#;;;;;;;;;;;
# Status permet par exemple d'indiquer qu'un tableau a ete vendu ou qu'il n'est pas a vendre.;;;;;;;;;;;
"#   ""vendu"" -> le tableau a ete vendu";;;;;;;;;;;
"#   ""indisponible"" -> le tableau n'est pas a vendre";;;;;;;;;;;
#   Si la colonne est vide, le tableau est disponible;;;;;;;;;;;
#;;;;;;;;;;;
"# Themes est utilise pour permettre de ""trier"" les tableaux";;;;;;;;;;;
#   - un tableau peut appartenir a plusieurs themes;;;;;;;;;;;
#   - dans la colonne theme, on peut mettre plusieurs themes en separant leurs cles par un espace: par ex, ;;;;;;;;;;;
"# ""mangrove australia""";;;;;;;;;;;
"#   - l'intitule du theme (ce qu'on affiche) se trouve dans le fichier ""dico.csv"" en face de sa cle: ";;;;;;;;;;;
"#  par ex, ""mangrove"" -> ""Mangroves Australiennes""";;;;;;;;;;;
#;;;;;;;;;;;
# Cycle est utilise pour regrouper des tableaux dans un meme cycle. ;;;;;;;;;;;
# - un tableau ne peut appartenir qu’a un cycle;;;;;;;;;;;
# - si la colonne est vide ou “blanche”, le tableau ne fait pas partie d’un cycle;;;;;;;;;;;
# - l’identifiant d’un cycle est traduit via le mecanisme des messages. Il ne doit pas contenir d’espaces ou de caracteres speciaux genre accents…;;;;;;;;;;;
#;;;;;;;;;;;
# Pour ne pas afficher un tableau, il suffit de commenter la ligne correspondante;;;;;;;;;;;
#;;;;;;;;;;;
# rank;filename;title;date;width;height;cycle;type;status;description;themes;
#-1;Acrylique/20210624_Lever soleil sur Donazac.jpg;Matin sur Donazac;20210610;38;28;;acrylic;;Lever soleil Donazac (11);paysage;
#-1;Acrylique/20210722_GuillaumePense_Piscine.jpg;Réflexion au bord de piscine;20210710;20;20;;acrylic;;Le penseur;vivant;
-1;Acrylique/20210801_Olen La trouee Donazac.jpg;La trouée du bois;20210810;24;33;;acrylic;vendu;(collection privée Paris, FR);paysage;
#-1;Acrylique/20210815_Polynesie-PascaleEtLuc.jpg;Lagon à Taha'a;20210815;46;33;;acrylic;;Enfants dans le lagon de Polynesie;vivant;
#-1;Acrylique/20210826_Jeux d'eaux Nice_Acrylic.jpg;Miroir d'eau;20210826;18;12;watermirror;acrylic;;Promenade du Paillon Nice 06;vivant;
-1;Acrylique/20211003_Luc Planneur.jpg;L'aviateur;20211003;40;30;;acrylic;;aérodrome des Planneurs;vivant;
-1;Acrylique/20211019_Portrait Guillaume.jpg;Guillaume;20211019;24;33;;acrylic;indisponible;Guillaume 2ans, doudou et tetine;vivant;
-1;Acrylique/20211105_Olen en pieds.jpg;Royal;20211105;46;55;;acrylic;indisponible;Olen le chien avec sa friandise;vivant;
-1;Acrylique/20211127_Playing-the-waves.jpg;Jeux de vagues;20211127;55;45;;acrylic;;Esterel (84);vivant;
#-1;Acrylique/20211209_IleAuxLoups.png;Ile aux loups;20211209;80;40;;acrylic;; ;vivant;
-1;Acrylique/20211228_Evocation de Gourdon.jpg;Evocation de Gourdon;20211228;90;73;;acrylic;;La côte et le Cap Antibes;paysage;
-1;Acrylique/20220317_Les zebres_acrylique.jpg;Les zebres;20220317;40;80;;acrylic;;Zèbres de Namibie en miroir;vivant;
-1;Acrylique/20220312_Paris Quai de Seine.jpg;La Seine;20220312;80;40;watermirror;acrylic;vendu;Paris Quai de Seine;paysage;
-1;Acrylique/20220601_Terranora Creek Australian Pelican_Acrylic.jpg;Australian Pelican;20220601;24;35;;acrylic;vendu;Terranora Creek Australian Pelican;paysage;
-1;Acrylique/20220609_Le Ficus_Acrylique.jpg;Le Ficus;20220609;20;20;;acrylic;;Bord de rivière (NSW);paysage;
#-1;Acrylique/20220723_LesFlamantsRouges_Acrylique.jpg;Les Flamants Rouges;20220723;50;50;;acrylic;; ;vivant;
-1;Acrylique/20220821_Regards.jpg;Jeu de Regards;20220821;50;40;;acrylic;; ;vivant;
-1;Acrylique/20221016_Abutilon_Acrylic 20x27.jpg;Vase aux Abutilons;20221016;27;22;;acrylic;; ;flore;
-1;Acrylique/20221103_Sunset on Terranora Creek-Acrylic 50x76.jpg;Sunset Terranora Creek;20221103;80;54;watermirror;acrylic;vendu;Sunset on Terranora Creek (collection privée Brisbane, AUS);paysage;
-1;Acrylique/20221210_TerranoraCreek_Acrylique-53x70.jpg;Sunset;20221210;80;54;watermirror;acrylic;;Sunset on Terranora Creek (NSW);paysage;
-1;Acrylique/20230504_La-Mangrove-SulfurCockatoo_Acryl-53x71.jpg;La mangrove;20230504;56;71;;acrylic;;La mangrove avec martin-pecheur et sulfur cockatoo(NSW, AUS);paysage;
-1;Acrylique/20230530_Contemplation_A100x73.jpg;Contemplation;20230530;73;100;;acrylic;;Bord de riviere La Sorgue (Vaucluse);paysage;
-1;Acrylique/20230629_La-Vague_AcF6_33x41.jpg;La vague;20230629;41;33;;acrylic;; ;paysage;
-1;Acrylique/20231109_Pelagos_Acrylic-41x61.jpg;Pelagos;20231109;41;61;;acrylic;vendu;Faune Méditerranéenne – Tortue Caouanne, requin renard, dauphin, baleines;vivant;
-1;Acrylique/20231111_LesTournesols_Acrylic-24x30.jpg;Les tournesols;20231111;24;30;;acrylic;vendu; ;flore;
#-1;Acrylique/20231127_EnfantParait_Acrylic-35x27.jpg;Lorsque l'enfant paraît;20231127;35;27;;acrylic;;"« Lorsque l'enfant paraît, le cercle de famille applaudit à grands cris."" Victor Hugo";;
-1;Acrylique/20231211_MarinaKeithCurran_Acry18x36pouces.jpg;Marina Keith Curran;20231211;46;91;;acrylic;;Marina Keith Curran NSW Australia;paysage;
-1;Acrylique/20240218_BallonsOlympiques_A55x38.jpg;Les ballons olympiques;20240218;55;38;;acrylic;;Exposition virtuelle internationale Arts & Sports 2024;vivant;
-1;Acrylique/20240326_Deflagration_A90x90.jpg;Deflagration;20240326;90;90;metamorphose;acrylic;; ;abstrait;
-1;Acrylique/20240529_Distorsion_AC46x55.jpg;Distorsion;20240529;46;55;metamorphose;acrylic;; ;abstrait;
-1;Acrylique/20240704_Eclosion_AC46x38.jpg;Eclosion;20240704;46;38;metamorphose;acrylic;; ;abstrait;
-1;Acrylique/20240822_Aigrette_AC50x76.jpg;L'aigrette;20240822;50;76;;acrylic;; ;vivant;
-1;Acrylique/20240915_Pelican_AC55x38.jpg;Le pélican qui s'en va tout seul;20240915;55;38;;acrylic;; ;vivant;
#-1;Acrylique/20241109_IconesDechues_AC28x35.jpg;Icônes déchues;20241109;35;28;;acrylic;; ;abstrait;
-1;Huile/20211229_Automne_FromCezanne.jpg;Automne;20211229;40;80;;oil;;Automne (d'après Cézanne);copie;
-1;Huile/20220222_Melancolie.jpg;Melancolie;20220222;55;46;alohaspirit;oil;; ;vivant;
-1;Huile/20220601_Terranora creek-Sunset-Egret-Huile.jpg;The great egret;20220601;65;90;watermirror;oil;;Terranora Creek - Australian Great Egret;paysage;
-1;Huile/20220723_Chardin-Le panier Fraises des bois - Huile.jpg;Panier de fraises des bois;20220723;80;60;;oil;;Le panier de fraises des bois (d'apres Jean Siméon Chardin);copie;
-1;Huile/20221128_Reve de tropiques_Huile53x70.jpg;Rêve de tropiques;20221128;72;53;;oil;; ;vivant;
-1;Huile/20221109_Flamboyance_Huile.jpg;Flamboyance;20221109;41;32;;oil;indisponible; ;abstrait;
-1;Huile/20230216_LesDanseuses_Huile.jpg;Les danseuses;20230216;80;65;alohaspirit;oil;;Hommage Pina Bausch Le sacre du Printemps;vivant;
-1;Huile/20230706_Donazac_Hu30P_65x92.jpg;Donazac;20230706;65;92;;oil;indisponible;Village du Razès (Aude France);paysage;
-1;Huile/20230708_ClairDeSoleil_Huile_30P.jpg;Clair de Soleil;20230708;65;92;watermirror;oil;;(Couteaux) Couchant sur la plage de Coolangatta - Queensland Australia;paysage;
-1;Huile/20230809_IlotMangrove_40x80.jpg;Ilot mangrove;20230809;40;80;watermirror;oil;;Ilot mangrove Terranora Creek - Tweed Heads South - Australia;paysage;
-1;Huile/20230921_TheRiverBank_Vlaminck_38x46.jpg;The river bank;20230921;46;38;;oil;;After The river Bank(1909) Maurice de Vlaminck (1876-1958) FR Fauvisme;copie;
-1;Huile/20240130_Zenitude_Huile_F4.jpg;Zenitude;20240130;24;33;;oil;vendu; ;paysage;
-1;Huile/20240204_Baigneurs_Huile_50x100.jpg;Baignade à la rivière;20240204;50;100;watermirror;oil;;Cudgen River, Kingscliff, NSW Australie;paysage;
-1;Huile/20240601_ChapeauOrange_HU46x33.jpg;Le chapeau orange;20240601;46;33;;oil;;Corentin et son chapeau;vivant;
-1;Huile/20240613_Sakura-nenuphars_HU54x73.jpg;Sakura et Nénuphars;20240613;54;73;;oil;;Cerisiers du temple Byodo-In (Japon);paysage;
-1;Huile/20240728_Brume_HU73x54.jpg;Brumes du soir;20240728;54;73;;oil;; ;paysage;
-1;Huile/20241225_LeTorrent_HU41x33.jpg;Au milieu coule une rivière;20241225;33;41;;oil;;Parc du Mercantour (06) ;paysage;
-1;Huile/20250314_AirMarin_HU50x50.jpg;Air Marin;20250314;50;50;alohaspirit;oil;; ;vivant;
-1;Huile/20250319_PortraitPascale_HU50x50.jpg;Portrait de Pascale;20250319;50;50;;oil;; ;vivant;
-1;Pastels/20200809_Le lievre.jpg;Le lièvre;20200809;24;18;;pastel;indisponible; ;vivant;
-1;Pastels/20200815_AmericanRobin.jpg;American Robins;20200815;24;18;;pastel;; ;vivant;
-1;Pastels/20200824_GuillaumeMaximilien_Bisou.jpg;Calin;20200824;23;17;;pastel;indisponible; ;vivant;
-1;Pastels/20200827_Desert Jordanie.jpg;Wadi Ram;20200827;24;16;;pastel;;Wadi Ram Desert Jordanie; paysage;
#-1;Pastels/20200829_Guillaume_Angelot.jpg;Angelot;20200829;23;17;;pastel;; ;vivant;
#-1;Pastels/20200902_BebeEpanoui.jpg;Bebe Epanoui;20200902;14;19;;pastel;; ;vivant;
-1;Pastels/20200906_Guillaume-surlaTable_Pascale.jpg;Premiers pas;20200906;13;19;;pastel;indisponible; ;vivant;
#-1;Pastels/20201023_Luc_Profil.jpg;Profil;20201023;18;24;;pastel;; ;vivant;
-1;Pastels/20201106_Pascale_RenaissanceItalienne.jpg;Dans le vent;20201106;24;18;;pastel;; ;vivant;
-1;Pastels/20201110_Le bisou_PascaleGuillaume.jpg;Le bisou;20201110;28;20;;pastel;indisponible; ;vivant;
#-1;Pastels/20201111_Luc au clair de lune.jpg;Clair de Lune;20201111;40;30;;pastel;; ;vivant;
#-1;Pastels/20201206_Fiancailles_VersionAUS.jpg;Fiançailles;20201206;40;30;;pastel;;Pastel - Fiançailles (collection privée Brisbane, AUS);vivant;
-1;Pastels/20201210_Fiancailles_VersionFR.jpg;Fiançailles du soir;20201210;40;30;;pastel;indisponible; ;vivant;
#-1;Pastels/20201227_Femme Cruche.jpg;La servante;20201227;30;40;;pastel;;La servante au tableau; ;vivant
#-1;Pastels/20210124_PascaleAmelie.jpg;Generations;20210124;40;30;;pastel;;Generations Petite-fille Grand-mère;vivant;
#-1;Pastels/20210630_Olen et marguerite.jpg;Printemps à Entraunes;20210630;18;23;;pastel;; ;vivant;
-1;Pastels/20210909_canalDuMidi.jpg;Allée de platanes;20210909;29;39;;pastel;vendu;Le long du canal du Midi - Aude, FR - (collection privée, USA);paysage;
-1;Pastels/20210917_Michel en Polynesie.jpg;Torride;20210917;28;20;;pastel;indisponible;Pastel- Au soleil de Polynesie;vivant;
-1;Pastels/20220714_LaBrague.jpg;La Brague;20220714;28;20;;pastel;;Pastel- La Brague près du pont des Tamarins (Biot, 06);paysage;
-1;Pastels/20240119_Corentin2Mois.jpg;Bébé sourit;20240119;26;21;;pastel;;Pastel- Corentin 2 mois;vivant;
-1;Pastels/20240227_Tendresse_30x24.jpg;Tendresse;20240227;30;24;;pastel;; Corentin, son père et leur chat; vivant;
-1;Pastels/20240428_BordDeSiagne_Pa-32x24.jpg;Bord de Siagne;20240428;32;24;;pastel;; Bord de rivière. Le chien Olen; paysage;
-1;Pastels/20240625_BebeRose_Pa_32x24.jpg;Bébé et la rose;20240625;32;24;;pastel;; Corentin 7mois. Pastels secs et sanguine; vivant;
-1;Pastels/20240628_BrisbaneNorthBank_Pa-21x27.jpg;Brisbane North Bank;20240628;21;27;;pastel;;Rivière Brisbane, NSW, Australie; paysage;
-1;Autres/20200920_SanguinePascaleGuillaume.jpg;Mere et enfant;20200920;18;12;;other;;Sanguine- Mere et enfant;vivant;
#-1;Autres/20201220_Loup et Corbeaux.jpg;Loup et Corbeaux;20201220;24;18;;other;;Encre de chine - Loups et corbeaux;vivant;
-1;Autres/20230202_LesMouettes_30x40_Aquarelle.jpg;Les mouettes;20230202;30;40;;other;;Aquarelle - Les mouettes;vivant;
